Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season
SP1,2013-03-16,Sociedad,Valladolid,4,1,H,3,0,H,20,13,10,5,3,12,4,7,0,1,0,0,2012-2013
SP1,2013-03-16,Valencia,Betis,3,0,H,1,0,H,15,9,4,4,17,12,9,4,3,3,0,1,2012-2013
SP1,2013-03-17,Barcelona,Vallecano,3,1,H,2,0,H,19,17,7,8,9,18,6,10,1,4,0,0,2012-2013
SP1,2013-03-17,Granada,Levante,1,1,D,1,0,H,14,7,5,1,19,16,4,1,8,6,0,0,2012-2013
SP1,2013-03-17,Malaga,Espanol,0,2,A,0,0,D,15,9,2,5,9,18,4,5,2,3,0,0,2012-2013
SP1,2013-03-17,Osasuna,Ath Madrid,0,2,A,0,1,A,19,12,5,7,7,22,8,7,1,4,0,0,2012-2013
SP1,2013-03-17,Sevilla,Zaragoza,4,0,H,1,0,H,17,9,6,2,15,16,7,2,2,2,0,1,2012-2013
SP1,2013-03-30,Celta,Barcelona,2,2,D,1,1,D,8,8,3,3,15,12,5,9,4,3,0,0,2012-2013
SP1,2013-03-30,Levante,Sevilla,1,0,H,1,0,H,17,25,4,6,17,16,6,5,4,3,0,0,2012-2013
SP1,2013-03-30,Vallecano,Malaga,1,3,A,1,1,D,15,12,6,4,14,6,4,4,2,1,0,0,2012-2013
SP1,2013-03-30,Zaragoza,Real Madrid,1,1,D,1,1,D,12,16,5,6,17,13,3,3,3,3,0,0,2012-2013
SP1,2013-03-31,Ath Madrid,Valencia,1,1,D,1,1,D,9,15,4,3,21,8,6,7,3,3,0,0,2012-2013
SP1,2013-03-31,Espanol,Sociedad,2,2,D,2,1,H,7,15,4,4,18,19,4,5,2,4,0,0,2012-2013
SP1,2013-03-31,Mallorca,La Coruna,2,3,A,1,1,D,20,14,5,9,12,6,10,4,3,2,0,0,2012-2013
SP1,2013-03-31,Valladolid,Osasuna,1,3,A,1,0,H,9,12,2,7,13,13,11,7,1,1,0,0,2012-2013
SP1,2013-04-01,Ath Bilbao,Granada,1,0,H,0,0,D,14,7,4,3,14,19,3,8,1,1,1,0,2012-2013
SP1,2013-04-01,Betis,Getafe,0,0,D,0,0,D,8,16,4,7,13,10,6,5,4,2,0,0,2012-2013
SP1,2013-04-05,Granada,Betis,1,5,A,0,3,A,23,13,5,6,14,8,17,2,2,2,1,0,2012-2013
SP1,2013-04-06,Barcelona,Mallorca,5,0,H,4,0,H,22,13,9,3,12,14,5,5,1,1,0,0,2012-2013
SP1,2013-04-06,La Coruna,Zaragoza,3,2,H,2,2,D,12,7,6,3,14,18,6,4,5,3,0,1,2012-2013
SP1,2013-04-06,Real Madrid,Levante,5,1,H,2,1,H,36,11,12,3,10,9,6,5,1,0,0,0,2012-2013
SP1,2013-04-06,Sociedad,Malaga,4,2,H,3,1,H,7,9,5,3,13,16,5,2,2,2,0,0,2012-2013
SP1,2013-04-07,Celta,Vallecano,0,2,A,0,1,A,14,11,2,6,12,15,9,4,5,5,0,0,2012-2013
SP1,2013-04-07,Getafe,Ath Madrid,0,0,D,0,0,D,17,11,4,5,10,20,1,7,2,1,0,2,2012-2013
SP1,2013-04-07,Osasuna,Espanol,0,2,A,0,0,D,13,10,3,4,13,21,5,6,4,4,0,0,2012-2013
SP1,2013-04-07,Valencia,Valladolid,2,1,H,1,0,H,27,9,11,4,3,13,5,5,1,0,0,1,2012-2013
SP1,2013-04-08,Sevilla,Ath Bilbao,2,1,H,1,0,H,15,12,4,2,13,13,3,2,3,5,1,1,2012-2013
SP1,2013-04-12,Betis,Sevilla,3,3,D,1,3,A,26,12,4,5,14,15,5,1,5,2,0,1,2012-2013
SP1,2013-04-13,Espanol,Valencia,3,3,D,1,0,H,17,17,7,5,13,11,6,6,2,2,1,0,2012-2013
SP1,2013-04-13,Levante,La Coruna,0,4,A,0,3,A,23,18,5,9,11,4,7,5,2,1,0,0,2012-2013
SP1,2013-04-13,Malaga,Osasuna,1,0,H,0,0,D,16,10,8,1,15,19,10,2,2,4,0,0,2012-2013
SP1,2013-04-13,Valladolid,Getafe,2,1,H,0,1,A,22,10,10,2,11,14,6,5,2,2,0,1,2012-2013
SP1,2013-04-14,Ath Bilbao,Real Madrid,0,3,A,0,1,A,11,14,2,6,16,11,7,5,3,2,0,0,2012-2013
SP1,2013-04-14,Ath Madrid,Granada,5,0,H,2,0,H,16,13,8,5,12,17,5,1,1,3,0,0,2012-2013
SP1,2013-04-14,Vallecano,Sociedad,0,2,A,0,2,A,11,11,5,5,13,10,9,6,5,3,0,0,2012-2013
SP1,2013-04-14,Zaragoza,Barcelona,0,3,A,0,2,A,12,11,2,6,16,15,2,7,3,2,0,0,2012-2013
SP1,2013-04-15,Mallorca,Celta,1,0,H,0,0,D,14,8,6,2,17,19,9,1,3,1,0,0,2012-2013
SP1,2013-04-19,Mallorca,Vallecano,1,1,D,1,1,D,11,19,5,3,30,12,5,3,4,5,0,0,2012-2013
SP1,2013-04-20,Barcelona,Levante,1,0,H,0,0,D,18,4,9,0,13,6,11,1,1,2,0,0,2012-2013
SP1,2013-04-20,Granada,Valladolid,1,1,D,0,0,D,28,2,10,2,12,13,9,0,3,1,0,0,2012-2013
SP1,2013-04-20,Real Madrid,Betis,3,1,H,1,0,H,20,20,8,7,9,14,7,5,3,1,0,0,2012-2013
SP1,2013-04-20,Valencia,Malaga,5,1,H,4,1,H,14,11,10,3,23,17,5,8,3,6,0,0,2012-2013
SP1,2013-04-21,Getafe,Espanol,0,2,A,0,1,A,7,9,3,7,21,18,1,7,3,7,2,0,2012-2013
SP1,2013-04-21,La Coruna,Ath Bilbao,1,1,D,1,1,D,10,17,4,3,11,19,3,5,1,3,0,1,2012-2013
SP1,2013-04-21,Osasuna,Sociedad,0,0,D,0,0,D,14,12,4,4,14,10,6,8,3,4,0,0,2012-2013
SP1,2013-04-21,Sevilla,Ath Madrid,0,1,A,0,0,D,13,8,3,1,12,18,4,1,1,5,0,0,2012-2013
SP1,2013-04-22,Celta,Zaragoza,2,1,H,1,1,D,16,10,3,3,19,13,4,5,6,4,0,0,2012-2013
SP1,2013-04-26,Vallecano,Osasuna,2,2,D,1,2,A,11,6,5,5,9,19,9,4,1,3,0,0,2012-2013
SP1,2013-04-27,Ath Bilbao,Barcelona,2,2,D,1,0,H,7,15,3,6,17,11,2,1,3,2,0,0,2012-2013
SP1,2013-04-27,Ath Madrid,Real Madrid,1,2,A,1,1,D,11,6,4,4,17,15,2,2,4,4,0,0,2012-2013
SP1,2013-04-27,Levante,Celta,0,1,A,0,1,A,11,9,2,4,16,13,10,3,2,5,0,0,2012-2013
SP1,2013-04-27,Zaragoza,Mallorca,3,2,H,1,1,D,13,11,6,4,16,27,7,4,4,2,0,0,2012-2013
SP1,2013-04-28,Espanol,Granada,0,1,A,0,1,A,9,11,2,4,18,17,5,2,1,1,0,0,2012-2013
SP1,2013-04-28,Malaga,Getafe,2,1,H,1,0,H,12,14,7,4,15,10,3,8,3,3,0,0,2012-2013
SP1,2013-04-28,Sociedad,Valencia,4,2,H,1,1,D,19,15,6,7,16,19,8,7,3,4,0,0,2012-2013
SP1,2013-04-28,Valladolid,Sevilla,1,1,D,1,0,H,12,15,4,7,14,9,2,8,2,2,0,0,2012-2013
SP1,2013-04-29,Betis,La Coruna,1,1,D,0,1,A,20,12,4,6,17,19,8,3,5,4,0,0,2012-2013
SP1,2013-05-03,Celta,Ath Bilbao,1,1,D,0,1,A,21,8,6,2,10,13,9,4,1,4,0,0,2012-2013
SP1,2013-05-04,Granada,Malaga,1,0,H,1,0,H,14,10,4,4,22,13,6,2,4,2,0,0,2012-2013
SP1,2013-05-04,La Coruna,Ath Madrid,0,0,D,0,0,D,10,9,3,0,12,12,5,10,1,1,0,0,2012-2013
SP1,2013-05-04,Real Madrid,Valladolid,4,3,H,2,2,D,27,14,11,6,7,10,7,10,1,3,0,0,2012-2013
SP1,2013-05-04,Valencia,Osasuna,4,0,H,2,0,H,18,8,7,3,17,17,7,7,2,3,0,2,2012-2013
SP1,2013-05-05,Barcelona,Betis,4,2,H,1,2,A,19,5,10,3,12,10,7,0,1,1,0,0,2012-2013
SP1,2013-05-05,Mallorca,Levante,1,1,D,1,1,D,21,3,8,1,16,14,10,1,0,3,0,0,2012-2013
SP1,2013-05-05,Sevilla,Espanol,3,0,H,3,0,H,16,11,5,4,11,13,7,1,1,2,0,0,2012-2013
SP1,2013-05-05,Zaragoza,Vallecano,3,0,H,1,0,H,16,7,6,3,14,12,5,7,4,2,0,0,2012-2013
SP1,2013-05-06,Getafe,Sociedad,2,1,H,2,1,H,15,10,6,4,15,11,5,8,3,3,0,0,2012-2013
SP1,2013-05-08,Celta,Ath Madrid,1,3,A,0,0,D,13,10,4,5,14,18,4,4,3,4,0,0,2012-2013
SP1,2013-05-08,Real Madrid,Malaga,6,2,H,4,2,H,20,9,9,3,11,9,9,4,1,3,0,2,2012-2013
SP1,2013-05-10,Levante,Zaragoza,0,0,D,0,0,D,11,16,3,3,16,18,2,9,3,3,2,0,2012-2013
SP1,2013-05-11,Ath Bilbao,Mallorca,2,1,H,1,0,H,9,18,4,5,18,22,6,4,4,2,0,2,2012-2013
SP1,2013-05-11,Espanol,Real Madrid,1,1,D,1,0,H,7,11,5,4,13,17,8,3,5,6,1,0,2012-2013
SP1,2013-05-11,Osasuna,Getafe,1,0,H,0,0,D,21,6,4,2,20,16,4,4,3,5,0,0,2012-2013
SP1,2013-05-11,Valladolid,La Coruna,1,0,H,0,0,D,7,14,3,3,14,1,2,6,3,1,0,0,2012-2013
SP1,2013-05-12,Ath Madrid,Barcelona,1,2,A,0,0,D,12,11,2,3,18,11,3,2,1,2,0,0,2012-2013
SP1,2013-05-12,Betis,Celta,1,0,H,0,0,D,16,4,5,2,17,14,3,3,4,3,0,0,2012-2013
SP1,2013-05-12,Malaga,Sevilla,0,0,D,0,0,D,9,10,0,2,11,15,4,6,4,3,0,0,2012-2013
SP1,2013-05-12,Vallecano,Valencia,0,4,A,0,2,A,14,20,3,7,15,12,8,4,5,2,0,0,2012-2013
SP1,2013-05-13,Sociedad,Granada,2,2,D,2,1,H,18,15,4,5,11,13,9,4,2,4,0,0,2012-2013
SP1,2013-05-18,Getafe,Valencia,0,1,A,0,1,A,4,16,1,4,12,15,7,9,2,1,0,0,2012-2013
SP1,2013-05-18,Granada,Osasuna,3,0,H,1,0,H,11,16,4,5,18,14,5,5,3,2,0,1,2012-2013
SP1,2013-05-18,Sevilla,Sociedad,1,2,A,1,2,A,20,13,4,6,12,10,12,6,4,3,1,0,2012-2013
SP1,2013-05-19,Barcelona,Valladolid,2,1,H,2,0,H,16,5,4,2,4,6,14,2,0,0,0,0,2012-2013
SP1,2013-05-19,La Coruna,Espanol,2,0,H,0,0,D,17,7,5,2,11,25,7,6,3,5,0,0,2012-2013
SP1,2013-05-19,Levante,Vallecano,2,3,A,0,1,A,12,18,4,7,25,13,6,3,1,5,0,0,2012-2013
SP1,2013-05-19,Zaragoza,Ath Bilbao,1,2,A,1,0,H,14,10,3,4,21,14,3,1,5,2,0,0,2012-2013
SP1,2013-05-20,Mallorca,Betis,1,0,H,1,0,H,15,10,5,2,13,17,6,5,4,2,0,0,2012-2013
SP1,2013-05-26,Ath Bilbao,Levante,0,1,A,0,0,D,12,12,4,4,13,15,8,3,1,0,1,0,2012-2013
SP1,2013-05-26,Ath Madrid,Mallorca,0,0,D,0,0,D,10,12,2,4,15,11,7,3,5,4,0,0,2012-2013
SP1,2013-05-26,Betis,Zaragoza,4,0,H,2,0,H,13,16,5,3,18,12,4,4,2,6,0,0,2012-2013
SP1,2013-05-26,Espanol,Barcelona,0,2,A,0,1,A,6,10,2,4,13,10,4,5,3,2,1,0,2012-2013
SP1,2013-05-26,Getafe,Vallecano,1,2,A,0,0,D,14,13,6,7,21,18,10,7,3,5,0,0,2012-2013
SP1,2013-05-26,Malaga,La Coruna,3,1,H,1,0,H,15,28,9,4,12,6,5,6,1,1,0,0,2012-2013
SP1,2013-05-26,Osasuna,Sevilla,2,1,H,0,0,D,18,10,5,3,17,22,5,4,3,2,0,0,2012-2013
SP1,2013-05-26,Sociedad,Real Madrid,3,3,D,0,1,A,27,11,12,4,7,12,11,5,1,2,0,0,2012-2013
SP1,2013-05-26,Valencia,Granada,1,0,H,0,0,D,13,2,3,0,17,13,10,2,0,0,0,0,2012-2013
SP1,2013-05-26,Valladolid,Celta,0,2,A,0,1,A,13,17,3,10,13,7,3,3,4,2,0,0,2012-2013
SP1,2013-06-01,Barcelona,Malaga,4,1,H,3,0,H,10,11,6,5,5,5,9,6,0,0,0,0,2012-2013
SP1,2013-06-01,Celta,Espanol,1,0,H,1,0,H,12,8,5,1,17,17,6,6,1,3,0,1,2012-2013
SP1,2013-06-01,Granada,Getafe,2,0,H,1,0,H,16,11,5,0,10,7,4,4,1,1,0,0,2012-2013
SP1,2013-06-01,La Coruna,Sociedad,0,1,A,0,1,A,20,13,5,6,12,19,7,1,7,2,0,1,2012-2013
SP1,2013-06-01,Levante,Betis,1,1,D,0,0,D,13,9,4,2,17,15,7,5,3,4,0,0,2012-2013
SP1,2013-06-01,Mallorca,Valladolid,4,2,H,2,1,H,20,11,10,5,8,11,9,5,2,0,0,0,2012-2013
SP1,2013-06-01,Real Madrid,Osasuna,4,2,H,2,0,H,18,26,9,13,15,12,4,5,1,1,0,0,2012-2013
SP1,2013-06-01,Sevilla,Valencia,4,3,H,2,1,H,21,17,9,7,14,11,9,1,3,6,0,1,2012-2013
SP1,2013-06-01,Vallecano,Ath Bilbao,2,2,D,1,1,D,28,5,6,3,12,20,11,1,1,3,0,1,2012-2013
SP1,2013-06-01,Zaragoza,Ath Madrid,1,3,A,0,0,D,15,16,6,4,11,11,7,4,2,1,0,0,2012-2013
SP1,2011-08-27,Granada,Betis,0,1,A,0,0,D,11,18,2,3,12,16,8,5,2,2,0,0,2011-2012
SP1,2011-08-27,Sp Gijon,Sociedad,1,2,A,0,1,A,17,6,4,2,14,11,9,2,2,1,1,1,2011-2012
SP1,2011-08-27,Valencia,Santander,4,3,H,1,2,A,26,4,11,3,14,11,10,3,3,3,0,0,2011-2012
SP1,2011-08-28,Ath Bilbao,Vallecano,1,1,D,0,0,D,10,13,4,6,17,19,9,4,1,3,0,0,2011-2012
SP1,2011-08-28,Ath Madrid,Osasuna,0,0,D,0,0,D,28,16,8,2,9,8,12,5,1,0,0,0,2011-2012
SP1,2011-08-28,Getafe,Levante,1,1,D,0,0,D,8,9,2,1,15,6,1,4,5,3,0,0,2011-2012
SP1,2011-08-28,Mallorca,Espanol,1,0,H,0,0,D,11,9,4,3,21,15,5,4,2,3,0,0,2011-2012
SP1,2011-08-28,Sevilla,Malaga,2,1,H,2,0,H,15,6,9,1,15,7,2,8,3,1,0,0,2011-2012
SP1,2011-08-28,Zaragoza,Real Madrid,0,6,A,0,2,A,8,39,1,16,16,16,7,9,2,1,0,0,2011-2012
SP1,2011-08-29,Barcelona,Villarreal,5,0,H,2,0,H,18,5,9,1,15,14,12,0,3,3,0,0,2011-2012
SP1,2011-09-10,Real Madrid,Getafe,4,2,H,1,1,D,26,10,10,6,9,13,4,6,3,3,0,0,2011-2012
SP1,2011-09-10,Sociedad,Barcelona,2,2,D,0,2,A,10,13,4,6,10,17,5,4,2,1,0,0,2011-2012
SP1,2011-09-10,Valencia,Ath Madrid,1,0,H,0,0,D,12,12,6,2,15,18,3,7,1,2,0,0,2011-2012
SP1,2011-09-10,Villarreal,Sevilla,2,2,D,1,1,D,11,10,5,5,15,14,2,1,2,4,1,0,2011-2012
SP1,2011-09-11,Betis,Mallorca,1,0,H,0,0,D,24,9,7,2,9,17,7,5,2,4,0,0,2011-2012
SP1,2011-09-11,Espanol,Ath Bilbao,2,1,H,1,0,H,10,17,6,7,17,21,2,3,2,1,0,0,2011-2012
SP1,2011-09-11,Osasuna,Sp Gijon,2,1,H,2,0,H,21,10,7,2,22,16,6,8,2,3,0,0,2011-2012
SP1,2011-09-11,Santander,Levante,0,0,D,0,0,D,8,11,1,2,14,20,3,4,2,2,1,0,2011-2012
SP1,2011-09-11,Vallecano,Zaragoza,0,0,D,0,0,D,20,7,5,1,19,14,3,1,4,4,0,0,2011-2012
SP1,2011-09-12,Malaga,Granada,4,0,H,2,0,H,20,12,9,4,12,11,4,3,1,2,0,0,2011-2012
SP1,2011-09-17,Barcelona,Osasuna,8,0,H,5,0,H,18,7,14,1,8,15,8,3,1,5,0,0,2011-2012
SP1,2011-09-17,Granada,Villarreal,1,0,H,0,0,D,8,14,2,4,17,11,0,7,7,2,0,0,2011-2012
SP1,2011-09-17,Mallorca,Malaga,0,1,A,0,1,A,6,8,1,4,21,12,4,8,2,1,0,0,2011-2012
SP1,2011-09-17,Sevilla,Sociedad,1,0,H,0,0,D,15,11,5,1,20,9,8,1,3,2,0,0,2011-2012
SP1,2011-09-17,Sp Gijon,Valencia,0,1,A,0,1,A,15,11,4,5,13,19,6,6,1,5,0,0,2011-2012
SP1,2011-09-18,Ath Bilbao,Betis,2,3,A,1,3,A,18,18,9,6,14,19,10,1,3,4,1,1,2011-2012
SP1,2011-09-18,Ath Madrid,Santander,4,0,H,2,0,H,17,4,7,0,17,17,5,4,3,2,0,0,2011-2012
SP1,2011-09-18,Getafe,Vallecano,0,1,A,0,1,A,7,9,2,4,20,14,5,8,3,5,0,0,2011-2012
SP1,2011-09-18,Levante,Real Madrid,1,0,H,0,0,D,11,14,4,3,20,16,3,6,7,3,0,1,2011-2012
SP1,2011-09-18,Zaragoza,Espanol,2,1,H,1,0,H,12,14,5,4,23,12,3,4,2,4,0,1,2011-2012
SP1,2011-09-20,Osasuna,Sevilla,0,0,D,0,0,D,15,11,8,5,18,15,5,3,3,2,0,0,2011-2012
SP1,2011-09-20,Sociedad,Granada,1,0,H,0,0,D,14,15,4,4,16,16,5,4,5,2,0,0,2011-2012
SP1,2011-09-20,Villarreal,Mallorca,2,0,H,1,0,H,13,9,9,3,9,14,3,2,0,3,0,0,2011-2012
SP1,2011-09-21,Ath Madrid,Sp Gijon,4,0,H,1,0,H,19,3,11,1,18,18,11,2,2,4,0,0,2011-2012
SP1,2011-09-21,Malaga,Ath Bilbao,1,0,H,0,0,D,13,8,4,3,16,20,6,6,1,2,0,0,2011-2012
SP1,2011-09-21,Santander,Real Madrid,0,0,D,0,0,D,5,16,2,2,20,19,2,10,6,3,0,0,2011-2012
SP1,2011-09-21,Valencia,Barcelona,2,2,D,2,1,H,9,10,1,7,14,5,4,3,4,1,1,0,2011-2012
SP1,2011-09-21,Vallecano,Levante,1,2,A,0,2,A,14,9,7,5,15,12,7,5,2,1,1,0,2011-2012
SP1,2011-09-22,Betis,Zaragoza,4,3,H,2,1,H,9,21,6,8,8,16,2,10,0,2,1,0,2011-2012
SP1,2011-09-22,Espanol,Getafe,1,0,H,0,0,D,16,9,6,0,25,16,10,0,5,1,0,0,2011-2012
SP1,2011-09-24,Ath Bilbao,Villarreal,1,1,D,1,0,H,10,15,6,3,22,17,8,4,3,1,1,0,2011-2012
SP1,2011-09-24,Barcelona,Ath Madrid,5,0,H,3,0,H,18,6,8,2,17,18,8,1,1,1,0,0,2011-2012
SP1,2011-09-24,Real Madrid,Vallecano,6,2,H,2,1,H,18,16,11,6,7,18,7,6,0,4,1,0,2011-2012
SP1,2011-09-24,Sevilla,Valencia,1,0,H,1,0,H,12,14,6,6,15,13,4,8,2,3,2,1,2011-2012
SP1,2011-09-25,Granada,Osasuna,1,1,D,0,1,A,10,20,2,6,20,12,4,6,3,3,0,0,2011-2012
SP1,2011-09-25,Levante,Espanol,3,1,H,1,0,H,12,18,5,6,11,14,7,8,1,4,0,2,2011-2012
SP1,2011-09-25,Mallorca,Sociedad,2,1,H,1,1,D,16,16,4,5,14,8,6,1,2,0,0,0,2011-2012
SP1,2011-09-25,Sp Gijon,Santander,0,0,D,0,0,D,16,8,1,3,15,15,3,5,2,4,0,0,2011-2012
SP1,2011-09-25,Zaragoza,Malaga,0,0,D,0,0,D,8,9,4,4,19,10,3,7,1,1,0,0,2011-2012
SP1,2011-09-26,Getafe,Betis,1,0,H,1,0,H,12,9,5,3,13,22,2,4,5,3,0,0,2011-2012
SP1,2011-10-01,Malaga,Getafe,3,2,H,0,0,D,19,6,8,2,11,22,5,1,2,6,0,1,2011-2012
SP1,2011-10-01,Osasuna,Mallorca,2,2,D,1,1,D,10,14,6,6,11,16,7,1,2,4,0,1,2011-2012
SP1,2011-10-01,Santander,Vallecano,1,1,D,0,1,A,7,9,4,5,11,17,3,4,1,4,0,0,2011-2012
SP1,2011-10-01,Valencia,Granada,1,0,H,1,0,H,23,14,11,5,14,1,10,4,2,0,0,0,2011-2012
SP1,2011-10-01,Villarreal,Zaragoza,2,2,D,1,2,A,25,16,12,9,3,23,13,4,1,3,0,1,2011-2012
SP1,2011-10-02,Ath Madrid,Sevilla,0,0,D,0,0,D,15,8,4,5,20,17,7,5,5,6,0,0,2011-2012
SP1,2011-10-02,Betis,Levante,0,1,A,0,1,A,20,8,4,3,13,11,11,2,2,4,0,0,2011-2012
SP1,2011-10-02,Espanol,Real Madrid,0,4,A,0,1,A,15,16,3,7,25,6,9,5,4,1,0,0,2011-2012
SP1,2011-10-02,Sociedad,Ath Bilbao,1,2,A,0,1,A,15,16,4,7,15,16,5,6,1,4,0,0,2011-2012
SP1,2011-10-02,Sp Gijon,Barcelona,0,1,A,0,1,A,4,14,1,4,19,7,4,5,2,2,0,0,2011-2012
SP1,2011-10-15,Barcelona,Santander,3,0,H,2,0,H,19,3,6,2,5,17,6,0,0,2,0,0,2011-2012
SP1,2011-10-15,Getafe,Villarreal,0,0,D,0,0,D,8,14,3,4,18,14,6,2,4,5,0,0,2011-2012
SP1,2011-10-15,Granada,Ath Madrid,0,0,D,0,0,D,18,20,3,8,13,17,10,8,3,5,0,0,2011-2012
SP1,2011-10-15,Mallorca,Valencia,1,1,D,0,1,A,11,10,1,3,13,19,10,6,3,4,0,0,2011-2012
SP1,2011-10-15,Real Madrid,Betis,4,1,H,0,0,D,22,10,10,3,14,15,2,0,1,3,0,0,2011-2012
SP1,2011-10-16,Levante,Malaga,3,0,H,3,0,H,14,7,4,3,19,12,4,4,3,0,0,1,2011-2012
SP1,2011-10-16,Sevilla,Sp Gijon,2,1,H,1,0,H,20,15,4,6,14,20,5,7,4,2,0,0,2011-2012
SP1,2011-10-16,Vallecano,Espanol,0,1,A,0,0,D,6,10,1,4,12,14,6,8,3,3,0,0,2011-2012
SP1,2011-10-16,Zaragoza,Sociedad,2,0,H,1,0,H,8,13,4,2,13,9,2,6,3,3,0,0,2011-2012
SP1,2011-10-17,Ath Bilbao,Osasuna,3,1,H,3,0,H,13,11,6,6,15,12,11,3,2,1,0,1,2011-2012
SP1,2011-10-22,Barcelona,Sevilla,0,0,D,0,0,D,21,6,6,3,9,8,13,3,2,8,0,2,2011-2012
SP1,2011-10-22,Malaga,Real Madrid,0,4,A,0,4,A,21,12,6,7,7,13,6,1,1,0,0,0,2011-2012
SP1,2011-10-22,Santander,Espanol,0,1,A,0,0,D,20,14,5,4,13,17,7,3,1,4,0,0,2011-2012
SP1,2011-10-22,Sp Gijon,Granada,2,0,H,2,0,H,16,19,5,5,15,11,5,5,2,1,0,0,2011-2012
SP1,2011-10-23,Ath Madrid,Mallorca,1,1,D,1,1,D,20,6,4,3,11,21,15,0,2,6,0,0,2011-2012
SP1,2011-10-23,Betis,Vallecano,0,2,A,0,0,D,18,12,4,5,17,18,12,7,2,3,0,0,2011-2012
SP1,2011-10-23,Osasuna,Zaragoza,3,0,H,3,0,H,16,6,7,2,17,24,5,1,2,6,0,0,2011-2012
SP1,2011-10-23,Sociedad,Getafe,0,0,D,0,0,D,12,12,2,2,11,11,10,5,2,1,0,0,2011-2012
SP1,2011-10-23,Valencia,Ath Bilbao,1,1,D,0,0,D,22,6,3,3,20,20,9,4,3,4,0,0,2011-2012
SP1,2011-10-23,Villarreal,Levante,0,3,A,0,2,A,15,9,5,3,7,8,4,4,2,1,0,0,2011-2012
SP1,2011-10-25,Granada,Barcelona,0,1,A,0,1,A,2,17,0,7,14,9,2,10,3,4,2,0,2011-2012
SP1,2011-10-25,Sevilla,Santander,2,2,D,1,0,H,22,9,11,5,8,19,14,0,1,3,0,0,2011-2012
SP1,2011-10-26,Getafe,Osasuna,2,2,D,0,1,A,13,6,4,3,12,19,4,3,2,3,0,0,2011-2012
SP1,2011-10-26,Levante,Sociedad,3,2,H,0,1,A,10,19,4,5,12,16,6,6,3,1,1,0,2011-2012
SP1,2011-10-26,Mallorca,Sp Gijon,1,2,A,1,0,H,17,12,5,2,15,12,6,5,4,4,0,0,2011-2012
SP1,2011-10-26,Real Madrid,Villarreal,3,0,H,3,0,H,13,4,6,3,15,12,4,5,2,3,0,0,2011-2012
SP1,2011-10-26,Vallecano,Malaga,2,0,H,1,0,H,15,5,6,0,13,10,6,4,2,3,0,1,2011-2012
SP1,2011-10-26,Zaragoza,Valencia,0,1,A,0,0,D,8,15,0,4,20,16,1,9,3,4,0,0,2011-2012
SP1,2011-10-27,Ath Bilbao,Ath Madrid,3,0,H,0,0,D,14,11,4,4,9,21,10,8,3,5,0,0,2011-2012
SP1,2011-10-27,Espanol,Betis,1,0,H,0,0,D,17,9,5,5,9,10,5,8,5,2,0,0,2011-2012
SP1,2011-10-29,Barcelona,Mallorca,5,0,H,3,0,H,18,2,10,0,11,16,9,1,1,2,0,0,2011-2012
SP1,2011-10-29,Sociedad,Real Madrid,0,1,A,0,1,A,5,12,3,6,18,18,3,5,5,2,0,0,2011-2012
SP1,2011-10-29,Valencia,Getafe,3,1,H,2,1,H,13,9,5,3,20,13,5,3,2,2,0,0,2011-2012
SP1,2011-10-29,Villarreal,Vallecano,2,0,H,1,0,H,11,9,5,1,14,11,5,2,3,5,0,0,2011-2012
SP1,2011-10-30,Ath Madrid,Zaragoza,3,1,H,2,0,H,18,12,7,4,18,12,5,4,3,3,0,0,2011-2012
SP1,2011-10-30,Malaga,Espanol,2,1,H,1,1,D,19,7,8,3,12,21,9,3,0,5,0,0,2011-2012
SP1,2011-10-30,Osasuna,Levante,2,0,H,2,0,H,13,14,5,1,13,13,5,5,1,3,1,0,2011-2012
SP1,2011-10-30,Santander,Betis,1,0,H,0,0,D,6,22,2,5,21,12,8,7,4,1,0,0,2011-2012
SP1,2011-10-30,Sp Gijon,Ath Bilbao,1,1,D,0,0,D,11,7,4,3,9,21,2,5,1,3,0,0,2011-2012
SP1,2011-10-31,Sevilla,Granada,1,2,A,1,0,H,31,15,13,4,7,12,4,7,1,1,0,0,2011-2012
SP1,2011-11-05,Betis,Malaga,0,0,D,0,0,D,10,9,0,4,16,19,2,7,2,1,0,0,2011-2012
SP1,2011-11-05,Levante,Valencia,0,2,A,0,1,A,13,8,3,3,13,19,9,5,6,3,0,0,2011-2012
SP1,2011-11-05,Mallorca,Sevilla,0,0,D,0,0,D,15,11,5,1,20,6,9,8,5,2,0,0,2011-2012
SP1,2011-11-06,Ath Bilbao,Barcelona,2,2,D,1,1,D,4,16,4,9,26,12,3,5,3,1,1,0,2011-2012
SP1,2011-11-06,Espanol,Villarreal,0,0,D,0,0,D,19,10,2,1,14,9,7,2,1,3,1,0,2011-2012
SP1,2011-11-06,Getafe,Ath Madrid,3,2,H,1,1,D,14,11,5,6,17,19,4,5,5,6,1,0,2011-2012
SP1,2011-11-06,Granada,Santander,0,0,D,0,0,D,16,14,3,2,13,20,5,5,4,5,0,1,2011-2012
SP1,2011-11-06,Real Madrid,Osasuna,7,1,H,3,1,H,18,4,11,2,9,13,6,1,0,1,0,1,2011-2012
