Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season
D1,2018-02-24,Werder Bremen,Hamburg,1,0,H,0,0,D,14,6,3,1,16,15,11,2,1,1,0,0,2017-2018
D1,2018-02-25,Leverkusen,Schalke 04,0,2,A,0,1,A,9,10,5,6,15,18,7,3,4,4,1,0,2017-2018
D1,2018-02-25,RB Leipzig,FC Koln,1,2,A,1,0,H,15,14,3,5,12,10,3,7,1,1,0,0,2017-2018
D1,2018-02-26,Dortmund,Augsburg,1,1,D,1,0,H,9,13,2,6,8,15,3,3,0,3,0,0,2017-2018
D1,2018-03-02,M'gladbach,Werder Bremen,2,2,D,2,0,H,10,17,5,6,13,20,5,6,2,3,0,0,2017-2018
D1,2018-03-03,Augsburg,Hoffenheim,0,2,A,0,1,A,8,17,2,6,11,18,8,5,0,2,0,0,2017-2018
D1,2018-03-03,Ein Frankfurt,Hannover,1,0,H,1,0,H,13,7,7,2,21,16,5,1,3,2,0,0,2017-2018
D1,2018-03-03,Hamburg,Mainz,0,0,D,0,0,D,18,5,6,2,15,14,11,1,4,5,0,1,2017-2018
D1,2018-03-03,RB Leipzig,Dortmund,1,1,D,1,1,D,11,4,3,2,15,12,2,3,0,4,0,0,2017-2018
D1,2018-03-03,Schalke 04,Hertha,1,0,H,1,0,H,7,11,4,3,16,16,2,6,0,1,0,0,2017-2018
D1,2018-03-03,Wolfsburg,Leverkusen,1,2,A,0,1,A,7,17,2,4,28,9,3,2,7,1,1,0,2017-2018
D1,2018-03-04,FC Koln,Stuttgart,2,3,A,1,2,A,12,9,4,4,13,13,3,3,1,3,0,0,2017-2018
D1,2018-03-04,Freiburg,Bayern Munich,0,4,A,0,2,A,5,17,1,4,8,8,4,5,1,0,0,0,2017-2018
D1,2018-03-09,Mainz,Schalke 04,0,1,A,0,0,D,16,6,4,2,12,17,5,6,2,2,0,0,2017-2018
D1,2018-03-10,Bayern Munich,Hamburg,6,0,H,3,0,H,18,1,7,0,4,9,11,1,1,2,0,0,2017-2018
D1,2018-03-10,Hannover,Augsburg,1,3,A,1,2,A,17,17,5,8,13,16,3,6,2,2,0,0,2017-2018
D1,2018-03-10,Hertha,Freiburg,0,0,D,0,0,D,12,5,4,0,7,14,5,4,1,0,0,0,2017-2018
D1,2018-03-10,Hoffenheim,Wolfsburg,3,0,H,1,0,H,17,6,6,1,7,7,11,4,1,1,0,0,2017-2018
D1,2018-03-10,Leverkusen,M'gladbach,2,0,H,1,0,H,17,9,7,2,12,15,3,5,0,3,0,0,2017-2018
D1,2018-03-11,Dortmund,Ein Frankfurt,3,2,H,1,0,H,13,10,4,3,17,10,5,8,3,3,0,0,2017-2018
D1,2018-03-11,Stuttgart,RB Leipzig,0,0,D,0,0,D,12,8,2,3,16,12,3,5,0,2,0,0,2017-2018
D1,2018-03-12,Werder Bremen,FC Koln,3,1,H,1,0,H,13,8,6,2,14,12,7,3,0,3,0,0,2017-2018
D1,2018-03-16,Freiburg,Stuttgart,1,2,A,0,1,A,7,10,2,5,10,9,1,3,2,1,0,0,2017-2018
D1,2018-03-17,Augsburg,Werder Bremen,1,3,A,0,2,A,15,20,6,12,13,15,8,7,2,1,0,0,2017-2018
D1,2018-03-17,Ein Frankfurt,Mainz,3,0,H,3,0,H,15,13,6,1,9,9,4,6,0,1,0,0,2017-2018
D1,2018-03-17,Hamburg,Hertha,1,2,A,1,0,H,9,16,3,9,12,14,1,6,1,3,0,0,2017-2018
D1,2018-03-17,M'gladbach,Hoffenheim,3,3,D,1,1,D,23,13,7,6,11,15,9,3,0,1,0,0,2017-2018
D1,2018-03-17,Wolfsburg,Schalke 04,0,1,A,0,0,D,17,10,3,2,12,18,5,2,0,1,0,0,2017-2018
D1,2018-03-18,Dortmund,Hannover,1,0,H,1,0,H,25,8,9,4,14,10,12,2,2,1,0,0,2017-2018
D1,2018-03-18,FC Koln,Leverkusen,2,0,H,1,0,H,7,10,3,3,15,7,2,2,3,1,0,1,2017-2018
D1,2018-03-18,RB Leipzig,Bayern Munich,2,1,H,1,1,D,16,9,6,2,16,14,3,6,3,4,0,0,2017-2018
D1,2018-03-31,Bayern Munich,Dortmund,6,0,H,5,0,H,17,9,9,3,4,7,2,1,1,1,0,0,2017-2018
D1,2018-03-31,Hannover,RB Leipzig,2,3,A,0,1,A,13,15,3,5,16,16,6,3,3,4,0,0,2017-2018
D1,2018-03-31,Hertha,Wolfsburg,0,0,D,0,0,D,9,9,2,1,15,12,4,5,1,3,0,1,2017-2018
D1,2018-03-31,Hoffenheim,FC Koln,6,0,H,1,0,H,18,4,11,1,13,10,4,8,1,0,0,0,2017-2018
D1,2018-03-31,Leverkusen,Augsburg,0,0,D,0,0,D,18,7,2,2,4,10,5,1,0,2,0,0,2017-2018
D1,2018-03-31,Schalke 04,Freiburg,2,0,H,0,0,D,16,6,7,0,19,16,2,2,2,2,0,1,2017-2018
D1,2018-03-31,Stuttgart,Hamburg,1,1,D,1,1,D,11,8,4,6,15,12,3,7,1,1,0,0,2017-2018
D1,2018-04-01,Mainz,M'gladbach,0,0,D,0,0,D,14,11,5,2,14,8,7,6,0,1,0,0,2017-2018
D1,2018-04-01,Werder Bremen,Ein Frankfurt,2,1,H,1,0,H,11,11,6,6,16,9,6,3,2,0,0,0,2017-2018
D1,2018-04-06,Hannover,Werder Bremen,2,1,H,2,0,H,10,14,6,4,16,20,4,2,1,2,0,0,2017-2018
D1,2018-04-07,Augsburg,Bayern Munich,1,4,A,1,2,A,7,12,1,7,19,8,1,6,3,1,0,0,2017-2018
D1,2018-04-07,FC Koln,Mainz,1,1,D,1,0,H,15,12,8,4,13,19,8,3,4,5,0,1,2017-2018
D1,2018-04-07,Freiburg,Wolfsburg,0,2,A,0,1,A,13,11,1,2,16,14,9,3,0,1,0,0,2017-2018
D1,2018-04-07,Hamburg,Schalke 04,3,2,H,1,1,D,18,7,7,4,16,15,8,1,2,2,0,0,2017-2018
D1,2018-04-07,M'gladbach,Hertha,2,1,H,0,1,A,10,13,3,6,13,20,4,5,1,2,0,0,2017-2018
D1,2018-04-08,Dortmund,Stuttgart,3,0,H,1,0,H,18,12,12,6,12,15,5,7,1,4,0,0,2017-2018
D1,2018-04-08,Ein Frankfurt,Hoffenheim,1,1,D,0,0,D,15,10,5,3,13,8,8,3,0,2,0,0,2017-2018
D1,2018-04-09,RB Leipzig,Leverkusen,1,4,A,1,1,D,19,13,4,7,8,7,8,9,0,0,0,0,2017-2018
D1,2018-04-13,Wolfsburg,Augsburg,0,0,D,0,0,D,17,9,4,2,18,17,7,5,2,4,1,1,2017-2018
D1,2018-04-14,Bayern Munich,M'gladbach,5,1,H,2,1,H,20,4,11,1,9,9,6,0,2,1,0,0,2017-2018
D1,2018-04-14,Hertha,FC Koln,2,1,H,0,1,A,13,13,6,2,13,11,6,8,1,3,0,0,2017-2018
D1,2018-04-14,Hoffenheim,Hamburg,2,0,H,2,0,H,21,13,6,5,8,10,7,8,1,2,0,0,2017-2018
D1,2018-04-14,Leverkusen,Ein Frankfurt,4,1,H,1,1,D,11,7,6,1,15,8,2,2,3,4,0,0,2017-2018
D1,2018-04-14,Stuttgart,Hannover,1,1,D,0,0,D,12,9,5,3,12,11,10,4,1,2,0,0,2017-2018
D1,2018-04-15,Schalke 04,Dortmund,2,0,H,0,0,D,12,12,3,5,8,9,4,6,1,1,0,0,2017-2018
D1,2018-04-15,Werder Bremen,RB Leipzig,1,1,D,1,0,H,16,10,6,4,17,13,5,2,2,1,0,0,2017-2018
D1,2018-04-16,Mainz,Freiburg,2,0,H,1,0,H,14,11,3,0,16,10,4,4,1,2,0,0,2017-2018
D1,2018-04-20,M'gladbach,Wolfsburg,3,0,H,3,0,H,16,7,6,2,18,16,8,5,0,2,0,0,2017-2018
D1,2018-04-21,Dortmund,Leverkusen,4,0,H,1,0,H,17,10,9,2,11,14,7,6,0,0,0,0,2017-2018
D1,2018-04-21,Ein Frankfurt,Hertha,0,3,A,0,0,D,13,4,3,3,9,16,5,0,1,1,1,0,2017-2018
D1,2018-04-21,Hamburg,Freiburg,1,0,H,0,0,D,11,11,5,4,12,15,10,4,3,3,0,1,2017-2018
D1,2018-04-21,Hannover,Bayern Munich,0,3,A,0,0,D,6,14,2,8,11,19,2,7,1,0,0,0,2017-2018
D1,2018-04-21,RB Leipzig,Hoffenheim,2,5,A,0,3,A,14,12,8,7,7,20,8,4,0,2,1,0,2017-2018
D1,2018-04-21,Stuttgart,Werder Bremen,2,0,H,1,0,H,11,9,5,3,8,18,3,5,1,2,0,0,2017-2018
D1,2018-04-22,Augsburg,Mainz,2,0,H,1,0,H,15,7,6,3,16,18,4,5,4,1,0,0,2017-2018
D1,2018-04-22,FC Koln,Schalke 04,2,2,D,1,2,A,11,21,3,7,9,22,5,7,0,0,0,0,2017-2018
D1,2018-04-27,Hoffenheim,Hannover,3,1,H,1,1,D,16,13,6,4,21,11,7,4,3,1,0,0,2017-2018
D1,2018-04-28,Bayern Munich,Ein Frankfurt,4,1,H,1,0,H,12,12,6,3,6,9,1,2,0,0,0,0,2017-2018
D1,2018-04-28,Freiburg,FC Koln,3,2,H,1,0,H,12,13,6,3,16,13,2,5,2,4,0,0,2017-2018
D1,2018-04-28,Hertha,Augsburg,2,2,D,0,1,A,8,12,5,3,9,14,6,3,0,2,0,1,2017-2018
D1,2018-04-28,Leverkusen,Stuttgart,0,1,A,0,0,D,24,4,7,1,13,12,6,2,2,0,0,0,2017-2018
D1,2018-04-28,Schalke 04,M'gladbach,1,1,D,1,1,D,10,10,4,4,11,11,1,1,2,4,1,0,2017-2018
D1,2018-04-28,Wolfsburg,Hamburg,1,3,A,0,2,A,10,14,1,5,14,17,2,6,3,2,0,0,2017-2018
D1,2018-04-29,Mainz,RB Leipzig,3,0,H,1,0,H,16,6,9,1,24,9,7,8,2,4,0,1,2017-2018
D1,2018-04-29,Werder Bremen,Dortmund,1,1,D,1,1,D,19,17,6,6,8,9,7,5,1,2,0,0,2017-2018
D1,2018-05-05,Augsburg,Schalke 04,1,2,A,1,2,A,12,15,5,7,13,9,4,4,2,3,0,0,2017-2018
D1,2018-05-05,Dortmund,Mainz,1,2,A,1,2,A,12,7,4,5,16,17,4,2,3,3,0,0,2017-2018
D1,2018-05-05,Ein Frankfurt,Hamburg,3,0,H,1,0,H,14,14,10,4,14,5,3,7,2,0,0,0,2017-2018
D1,2018-05-05,FC Koln,Bayern Munich,1,3,A,1,0,H,10,16,3,9,11,8,4,7,1,0,0,0,2017-2018
D1,2018-05-05,Hannover,Hertha,3,1,H,3,0,H,11,16,5,2,11,15,4,6,2,4,0,0,2017-2018
D1,2018-05-05,M'gladbach,Freiburg,3,1,H,1,0,H,18,18,5,6,6,8,7,3,0,3,0,0,2017-2018
D1,2018-05-05,RB Leipzig,Wolfsburg,4,1,H,2,0,H,13,10,7,5,11,10,2,5,0,1,0,0,2017-2018
D1,2018-05-05,Stuttgart,Hoffenheim,2,0,H,1,0,H,5,21,2,7,15,10,1,9,6,1,1,0,2017-2018
D1,2018-05-05,Werder Bremen,Leverkusen,0,0,D,0,0,D,3,9,0,1,14,18,3,1,3,5,0,0,2017-2018
D1,2018-05-12,Bayern Munich,Stuttgart,1,4,A,1,2,A,18,7,8,7,10,8,10,0,1,0,0,0,2017-2018
D1,2018-05-12,Freiburg,Augsburg,2,0,H,0,0,D,12,5,3,2,13,17,5,4,1,2,0,0,2017-2018
D1,2018-05-12,Hamburg,M'gladbach,2,1,H,1,1,D,17,8,8,3,10,7,8,3,3,1,1,0,2017-2018
D1,2018-05-12,Hertha,RB Leipzig,2,6,A,1,3,A,8,17,4,10,12,11,3,6,1,1,0,0,2017-2018
D1,2018-05-12,Hoffenheim,Dortmund,3,1,H,1,0,H,12,10,8,4,4,7,2,3,0,0,0,0,2017-2018
D1,2018-05-12,Leverkusen,Hannover,3,2,H,2,0,H,27,11,8,4,9,11,5,2,2,2,0,0,2017-2018
D1,2018-05-12,Mainz,Werder Bremen,1,2,A,1,1,D,13,14,1,3,10,6,3,7,0,1,0,0,2017-2018
D1,2018-05-12,Schalke 04,Ein Frankfurt,1,0,H,1,0,H,11,6,5,2,10,12,4,3,0,2,0,0,2017-2018
D1,2018-05-12,Wolfsburg,FC Koln,4,1,H,1,1,D,16,6,8,1,12,17,5,10,2,3,0,0,2017-2018
D1,2016-08-26,Bayern Munich,Werder Bremen,6,0,H,2,0,H,27,4,14,2,7,8,8,1,0,1,0,0,2016-2017
D1,2016-08-27,Augsburg,Wolfsburg,0,2,A,0,1,A,13,12,2,6,15,17,2,3,1,2,0,0,2016-2017
D1,2016-08-27,Dortmund,Mainz,2,1,H,1,0,H,17,12,8,4,3,20,7,2,0,3,0,0,2016-2017
D1,2016-08-27,Ein Frankfurt,Schalke 04,1,0,H,1,0,H,11,11,4,3,11,15,7,5,2,2,1,0,2016-2017
D1,2016-08-27,FC Koln,Darmstadt,2,0,H,1,0,H,21,12,8,3,11,15,6,5,3,3,0,0,2016-2017
D1,2016-08-27,Hamburg,Ingolstadt,1,1,D,1,0,H,8,13,1,5,17,15,4,5,2,2,0,0,2016-2017
D1,2016-08-27,M'gladbach,Leverkusen,2,1,H,1,0,H,14,12,9,6,11,16,7,3,3,3,0,0,2016-2017
D1,2016-08-28,Hertha,Freiburg,2,1,H,0,0,D,15,8,5,2,10,10,5,2,0,3,0,0,2016-2017
D1,2016-08-28,Hoffenheim,RB Leipzig,2,2,D,0,0,D,11,23,5,9,12,14,2,9,2,4,0,0,2016-2017
D1,2016-09-09,Schalke 04,Bayern Munich,0,2,A,0,0,D,9,18,2,2,13,12,2,7,2,4,0,0,2016-2017
D1,2016-09-10,Darmstadt,Ein Frankfurt,1,0,H,0,0,D,8,14,1,3,16,13,1,4,1,2,0,0,2016-2017
D1,2016-09-10,Freiburg,M'gladbach,3,1,H,0,1,A,17,5,7,2,17,11,3,4,2,2,0,0,2016-2017
D1,2016-09-10,Ingolstadt,Hertha,0,2,A,0,1,A,12,7,5,6,13,20,6,1,3,1,0,0,2016-2017
D1,2016-09-10,Leverkusen,Hamburg,3,1,H,0,0,D,15,6,5,2,13,20,4,1,2,1,0,0,2016-2017
D1,2016-09-10,RB Leipzig,Dortmund,1,0,H,0,0,D,10,8,4,1,16,10,5,7,2,2,0,0,2016-2017
D1,2016-09-10,Wolfsburg,FC Koln,0,0,D,0,0,D,18,16,4,9,13,14,8,4,2,3,0,0,2016-2017
D1,2016-09-11,Mainz,Hoffenheim,4,4,D,4,1,H,12,20,6,5,19,16,8,5,1,3,1,0,2016-2017
D1,2016-09-11,Werder Bremen,Augsburg,1,2,A,1,0,H,10,18,1,5,14,28,0,4,2,3,0,0,2016-2017
D1,2016-09-16,FC Koln,Freiburg,3,0,H,3,0,H,9,17,3,8,12,10,4,6,1,1,0,0,2016-2017
D1,2016-09-17,Bayern Munich,Ingolstadt,3,1,H,1,1,D,10,13,5,5,18,17,5,5,1,2,0,0,2016-2017
D1,2016-09-17,Dortmund,Darmstadt,6,0,H,1,0,H,22,5,14,1,8,16,12,2,0,4,0,1,2016-2017
D1,2016-09-17,Ein Frankfurt,Leverkusen,2,1,H,0,0,D,17,7,8,3,22,14,1,3,3,0,0,0,2016-2017
D1,2016-09-17,Hamburg,RB Leipzig,0,4,A,0,0,D,14,12,2,6,17,13,8,3,5,1,0,0,2016-2017
D1,2016-09-17,Hoffenheim,Wolfsburg,0,0,D,0,0,D,20,20,5,9,17,18,3,11,2,1,0,0,2016-2017
D1,2016-09-17,M'gladbach,Werder Bremen,4,1,H,4,0,H,15,9,7,5,9,19,10,4,0,3,0,1,2016-2017
D1,2016-09-18,Augsburg,Mainz,1,3,A,0,1,A,12,11,5,6,15,16,2,7,1,2,0,1,2016-2017
D1,2016-09-18,Hertha,Schalke 04,2,0,H,0,0,D,8,11,2,4,12,17,4,6,1,1,0,0,2016-2017
D1,2016-09-20,Darmstadt,Hoffenheim,1,1,D,0,0,D,12,15,3,4,16,18,2,6,1,1,0,0,2016-2017
D1,2016-09-20,Freiburg,Hamburg,1,0,H,0,0,D,19,7,4,0,17,17,7,0,1,0,0,0,2016-2017
D1,2016-09-20,Ingolstadt,Ein Frankfurt,0,2,A,0,1,A,13,9,3,5,20,19,6,4,0,1,0,0,2016-2017
D1,2016-09-20,Wolfsburg,Dortmund,1,5,A,0,2,A,15,10,9,9,15,12,2,3,2,0,0,0,2016-2017
D1,2016-09-21,Bayern Munich,Hertha,3,0,H,1,0,H,16,2,7,2,9,9,6,2,1,0,0,0,2016-2017
D1,2016-09-21,Leverkusen,Augsburg,0,0,D,0,0,D,14,5,6,2,14,16,6,3,0,2,0,0,2016-2017
D1,2016-09-21,RB Leipzig,M'gladbach,1,1,D,1,0,H,9,3,5,1,15,16,5,2,1,2,0,0,2016-2017
D1,2016-09-21,Schalke 04,FC Koln,1,3,A,1,1,D,18,9,8,5,17,9,8,4,2,1,0,0,2016-2017
D1,2016-09-21,Werder Bremen,Mainz,1,2,A,1,0,H,13,13,7,6,15,14,3,14,2,2,0,0,2016-2017
D1,2016-09-23,Dortmund,Freiburg,3,1,H,1,0,H,24,9,5,5,8,27,15,3,2,3,0,0,2016-2017
D1,2016-09-24,Augsburg,Darmstadt,1,0,H,0,0,D,19,4,6,0,7,14,3,5,2,1,0,1,2016-2017
D1,2016-09-24,Ein Frankfurt,Hertha,3,3,D,2,1,H,11,6,4,4,15,13,4,1,4,2,0,0,2016-2017
D1,2016-09-24,Hamburg,Bayern Munich,0,1,A,0,0,D,7,17,1,8,17,12,3,5,2,3,0,0,2016-2017
D1,2016-09-24,Mainz,Leverkusen,2,3,A,2,1,H,9,16,5,6,12,14,6,1,3,2,0,0,2016-2017
D1,2016-09-24,M'gladbach,Ingolstadt,2,0,H,1,0,H,7,8,5,2,24,14,1,3,2,3,0,0,2016-2017
D1,2016-09-24,Werder Bremen,Wolfsburg,2,1,H,0,0,D,16,11,4,3,17,14,6,2,1,3,0,0,2016-2017
D1,2016-09-25,FC Koln,RB Leipzig,1,1,D,1,1,D,10,12,2,2,10,16,1,6,1,2,0,0,2016-2017
D1,2016-09-25,Hoffenheim,Schalke 04,2,1,H,2,1,H,14,12,2,5,11,14,2,6,1,1,0,0,2016-2017
D1,2016-09-30,RB Leipzig,Augsburg,2,1,H,1,1,D,17,6,10,2,15,12,6,3,0,3,0,0,2016-2017
D1,2016-10-01,Bayern Munich,FC Koln,1,1,D,1,0,H,27,5,3,2,4,12,10,3,1,2,0,0,2016-2017
D1,2016-10-01,Darmstadt,Werder Bremen,2,2,D,1,0,H,9,14,2,7,18,21,5,10,2,1,0,0,2016-2017
D1,2016-10-01,Freiburg,Ein Frankfurt,1,0,H,1,0,H,11,14,3,3,12,13,9,4,4,3,0,0,2016-2017
D1,2016-10-01,Hertha,Hamburg,2,0,H,1,0,H,14,16,5,3,11,20,7,3,2,6,0,0,2016-2017
D1,2016-10-01,Ingolstadt,Hoffenheim,1,2,A,0,2,A,18,21,5,9,22,22,8,5,1,2,0,0,2016-2017
D1,2016-10-01,Leverkusen,Dortmund,2,0,H,1,0,H,11,10,6,4,21,7,1,9,5,1,0,0,2016-2017
D1,2016-10-02,Schalke 04,M'gladbach,4,0,H,0,0,D,15,12,8,4,11,10,3,5,0,0,0,0,2016-2017
D1,2016-10-02,Wolfsburg,Mainz,0,0,D,0,0,D,19,8,3,2,10,7,11,3,0,0,0,0,2016-2017
D1,2016-10-14,Dortmund,Hertha,1,1,D,0,0,D,15,9,6,2,13,22,5,0,1,5,1,1,2016-2017
D1,2016-10-15,Augsburg,Schalke 04,1,1,D,0,0,D,11,12,5,3,14,16,6,4,2,3,0,0,2016-2017
D1,2016-10-15,Ein Frankfurt,Bayern Munich,2,2,D,1,1,D,13,14,4,5,18,11,2,6,2,4,1,0,2016-2017
D1,2016-10-15,FC Koln,Ingolstadt,2,1,H,2,0,H,15,9,3,1,27,24,5,3,3,3,0,0,2016-2017
D1,2016-10-15,Hoffenheim,Freiburg,2,1,H,1,0,H,14,13,4,6,18,15,8,5,2,3,0,0,2016-2017
D1,2016-10-15,M'gladbach,Hamburg,0,0,D,0,0,D,22,5,4,0,10,16,10,3,2,4,0,1,2016-2017
D1,2016-10-15,Werder Bremen,Leverkusen,2,1,H,1,1,D,11,13,5,6,10,15,0,2,2,2,0,0,2016-2017
D1,2016-10-16,Mainz,Darmstadt,2,1,H,1,0,H,13,12,5,4,19,19,7,7,3,1,0,0,2016-2017
D1,2016-10-16,Wolfsburg,RB Leipzig,0,1,A,0,0,D,10,13,2,6,21,18,7,4,2,1,0,0,2016-2017
D1,2016-10-21,Hamburg,Ein Frankfurt,0,3,A,0,1,A,3,13,0,4,16,9,0,2,0,4,1,0,2016-2017
D1,2016-10-22,Bayern Munich,M'gladbach,2,0,H,2,0,H,17,3,5,0,4,11,8,1,0,1,0,0,2016-2017
D1,2016-10-22,Darmstadt,Wolfsburg,3,1,H,1,0,H,9,9,5,1,17,14,1,4,0,2,0,1,2016-2017
D1,2016-10-22,Freiburg,Augsburg,2,1,H,0,0,D,12,14,5,6,7,10,0,1,1,0,0,0,2016-2017
D1,2016-10-22,Hertha,FC Koln,2,1,H,1,0,H,13,10,7,2,8,16,4,5,2,1,0,0,2016-2017
D1,2016-10-22,Ingolstadt,Dortmund,3,3,D,2,0,H,12,24,7,10,19,13,2,8,0,1,0,0,2016-2017
D1,2016-10-22,Leverkusen,Hoffenheim,0,3,A,0,1,A,6,14,1,8,6,17,5,3,0,1,1,0,2016-2017
D1,2016-10-23,RB Leipzig,Werder Bremen,3,1,H,1,0,H,22,7,6,3,18,10,6,5,4,3,0,0,2016-2017
D1,2016-10-23,Schalke 04,Mainz,3,0,H,1,0,H,11,10,5,4,16,16,3,3,2,3,0,0,2016-2017
D1,2016-10-28,M'gladbach,Ein Frankfurt,0,0,D,0,0,D,7,6,2,1,19,15,3,6,1,2,0,0,2016-2017
D1,2016-10-29,Augsburg,Bayern Munich,1,3,A,0,2,A,7,16,3,8,14,6,4,10,2,0,0,0,2016-2017
D1,2016-10-29,Darmstadt,RB Leipzig,0,2,A,0,0,D,4,11,0,4,13,16,2,6,4,2,0,0,2016-2017
D1,2016-10-29,Dortmund,Schalke 04,0,0,D,0,0,D,9,8,1,2,14,21,1,4,4,4,0,0,2016-2017
D1,2016-10-29,Mainz,Ingolstadt,2,0,H,0,0,D,17,5,8,2,14,8,5,0,1,0,0,1,2016-2017
D1,2016-10-29,Werder Bremen,Freiburg,1,3,A,0,2,A,14,13,4,5,25,23,4,4,1,3,0,0,2016-2017
D1,2016-10-29,Wolfsburg,Leverkusen,1,2,A,1,0,H,6,18,2,6,15,17,1,4,1,3,0,0,2016-2017
D1,2016-10-30,FC Koln,Hamburg,3,0,H,0,0,D,18,9,6,2,16,17,7,4,3,1,0,1,2016-2017
D1,2016-10-30,Hoffenheim,Hertha,1,0,H,1,0,H,24,5,7,2,10,20,7,3,0,4,0,0,2016-2017
D1,2016-11-04,Hertha,M'gladbach,3,0,H,2,0,H,12,11,6,2,14,16,4,1,2,2,0,1,2016-2017
D1,2016-11-05,Bayern Munich,Hoffenheim,1,1,D,1,1,D,21,5,5,3,7,25,8,1,0,2,0,0,2016-2017
D1,2016-11-05,Ein Frankfurt,FC Koln,1,0,H,1,0,H,8,6,1,1,20,10,4,5,3,3,0,0,2016-2017
D1,2016-11-05,Freiburg,Wolfsburg,0,3,A,0,1,A,12,13,2,5,10,19,6,9,3,2,1,0,2016-2017
D1,2016-11-05,Hamburg,Dortmund,2,5,A,0,3,A,14,10,6,6,13,15,5,3,2,0,0,0,2016-2017
D1,2016-11-05,Ingolstadt,Augsburg,0,2,A,0,0,D,14,13,5,5,15,14,3,6,2,1,1,0,2016-2017
D1,2016-11-05,Leverkusen,Darmstadt,3,2,H,1,0,H,12,6,4,3,10,10,6,5,0,1,0,0,2016-2017
D1,2016-11-06,RB Leipzig,Mainz,3,1,H,3,0,H,15,11,5,3,13,12,3,6,0,3,0,0,2016-2017
D1,2016-11-06,Schalke 04,Werder Bremen,3,1,H,2,1,H,24,8,6,5,13,14,3,6,2,3,0,0,2016-2017
D1,2016-11-18,Leverkusen,RB Leipzig,2,3,A,2,1,H,12,11,6,4,13,15,6,9,1,3,0,0,2016-2017
D1,2016-11-19,Augsburg,Hertha,0,0,D,0,0,D,9,10,3,4,14,16,4,3,3,1,0,0,2016-2017
D1,2016-11-19,Darmstadt,Ingolstadt,0,1,A,0,0,D,18,15,4,7,19,15,8,11,1,4,0,0,2016-2017
D1,2016-11-19,Dortmund,Bayern Munich,1,0,H,1,0,H,11,18,4,3,14,14,3,9,3,2,0,0,2016-2017
D1,2016-11-19,Mainz,Freiburg,4,2,H,2,0,H,11,24,6,11,21,21,3,5,4,3,0,0,2016-2017
D1,2016-11-19,M'gladbach,FC Koln,1,2,A,1,0,H,20,11,8,4,7,22,7,3,1,5,0,0,2016-2017
D1,2016-11-19,Wolfsburg,Schalke 04,0,1,A,0,0,D,8,19,0,4,17,16,3,5,2,2,0,0,2016-2017
D1,2016-11-20,Hoffenheim,Hamburg,2,2,D,1,1,D,18,14,5,4,12,25,8,6,1,2,0,0,2016-2017
D1,2016-11-20,Werder Bremen,Ein Frankfurt,1,2,A,1,0,H,14,19,4,9,23,18,3,6,1,2,0,0,2016-2017
D1,2016-11-25,Freiburg,RB Leipzig,1,4,A,1,3,A,9,16,3,7,10,16,4,5,2,3,0,0,2016-2017
D1,2016-11-26,Bayern Munich,Leverkusen,2,1,H,1,1,D,13,13,8,4,8,11,6,3,0,0,0,0,2016-2017
D1,2016-11-26,Ein Frankfurt,Dortmund,2,1,H,0,0,D,12,12,4,5,18,13,4,5,4,3,0,0,2016-2017
D1,2016-11-26,FC Koln,Augsburg,0,0,D,0,0,D,18,13,5,2,13,15,3,5,2,3,0,0,2016-2017
D1,2016-11-26,Hamburg,Werder Bremen,2,2,D,2,2,D,17,12,7,4,17,12,5,3,2,3,0,0,2016-2017
D1,2016-11-26,Ingolstadt,Wolfsburg,1,1,D,1,0,H,20,11,5,3,12,19,4,5,2,1,0,0,2016-2017
D1,2016-11-26,M'gladbach,Hoffenheim,1,1,D,1,0,H,16,15,8,4,8,17,2,6,0,2,0,0,2016-2017
D1,2016-11-27,Hertha,Mainz,2,1,H,1,1,D,16,9,5,4,12,23,5,3,1,0,1,1,2016-2017
D1,2016-11-27,Schalke 04,Darmstadt,3,1,H,1,1,D,20,9,7,2,8,13,5,6,0,2,0,0,2016-2017
D1,2016-12-02,Mainz,Bayern Munich,1,3,A,1,2,A,9,15,3,6,12,13,1,5,3,2,0,0,2016-2017
D1,2016-12-03,Dortmund,M'gladbach,4,1,H,2,1,H,15,3,7,1,10,10,9,3,1,1,0,0,2016-2017
D1,2016-12-03,Hoffenheim,FC Koln,4,0,H,2,0,H,10,10,6,1,14,11,3,4,1,1,0,0,2016-2017
D1,2016-12-03,Leverkusen,Freiburg,1,1,D,0,1,A,13,10,6,2,10,10,4,3,0,1,0,0,2016-2017
D1,2016-12-03,RB Leipzig,Schalke 04,2,1,H,1,1,D,14,11,5,5,16,20,8,5,1,5,0,0,2016-2017
D1,2016-12-03,Werder Bremen,Ingolstadt,2,1,H,1,0,H,14,15,5,5,18,16,3,4,0,3,0,0,2016-2017
D1,2016-12-03,Wolfsburg,Hertha,2,3,A,2,1,H,6,18,4,8,21,9,0,2,3,2,1,0,2016-2017
D1,2016-12-04,Augsburg,Ein Frankfurt,1,1,D,1,1,D,14,7,5,4,11,13,5,2,3,2,0,0,2016-2017
D1,2016-12-04,Darmstadt,Hamburg,0,2,A,0,1,A,10,21,2,5,16,24,1,4,2,4,0,0,2016-2017
